,x_time,y_amplitude
188,1.1302605210420842,-0.6845471059286885
189,1.1362725450901803,-0.6374239897486912
190,1.1422845691382766,-0.5877852522924735
191,1.1482965931863727,-0.5358267949789973
192,1.154308617234469,-0.4817536741017163
193,1.160320641282565,-0.42577929156507244
194,1.1663326653306614,-0.3681245526846781
195,1.1723446893787575,-0.3090169943749479
196,1.1783567134268538,-0.2486898871648556
197,1.1843687374749499,-0.1873813145857258
198,1.1903807615230462,-0.125333233564304
199,1.1963927855711423,-0.06279051952931351
200,1.2024048096192386,-4.898587196589413e-16
201,1.2084168336673347,0.06279051952931253
202,1.2144288577154307,0.12533323356430304
203,1.220440881763527,0.18738131458572485
204,1.2264529058116231,0.24868988716485466
205,1.2324649298597194,0.30901699437494695
206,1.2384769539078155,0.3681245526846788
207,1.2444889779559118,0.42577929156507155
208,1.250501002004008,0.4817536741017139
209,1.2565130260521042,0.5358267949789964
210,1.2625250501002003,0.5877852522924727
211,1.2685370741482966,0.6374239897486891
212,1.2745490981963927,0.6845471059286891
213,1.280561122244489,0.7289686274214104
214,1.2865731462925851,0.7705132427757891
215,1.2925851703406814,0.8090169943749471
216,1.2985971943887775,0.8443279255020146
217,1.3046092184368738,0.8763066800438638
218,1.31062124248497,0.9048270524660196
219,1.3166332665330662,0.9297764858882507
220,1.3226452905811623,0.9510565162951534
221,1.3286573146292584,0.9685831611286309
222,1.3346693386773547,0.9822872507286888
223,1.3406813627254508,0.9921147013144779
224,1.346693386773547,0.9980267284282716
225,1.3527054108216432,1.0
226,1.3587174348697395,0.9980267284282717
227,1.3647294589178356,0.992114701314478
228,1.370741482965932,0.9822872507286886
229,1.376753507014028,0.9685831611286312
230,1.3827655310621243,0.9510565162951538
231,1.3887775551102204,0.9297764858882518
232,1.3947895791583167,0.90482705246602
233,1.4008016032064128,0.8763066800438635
234,1.406813627254509,0.8443279255020152
235,1.4128256513026052,0.8090169943749478
236,1.4188376753507015,0.7705132427757887
237,1.4248496993987976,0.7289686274214124
238,1.4308617234468937,0.6845471059286898
239,1.43687374749499,0.6374239897486899
240,1.442885771543086,0.5877852522924736
241,1.4488977955911824,0.5358267949789974
242,1.4549098196392785,0.4817536741017149
243,1.4609218436873748,0.42577929156507416
244,1.4669338677354709,0.3681245526846782
245,1.4729458917835672,0.309016994374948
246,1.4789579158316633,0.2486898871648557
247,1.4849699398797596,0.18738131458572418
248,1.4909819639278556,0.12533323356430415
249,1.496993987975952,0.0627905195293154
250,1.503006012024048,6.123233995736766e-16
251,1.5090180360721444,-0.0627905195293124
252,1.5150300601202404,-0.1253332335643047
253,1.5210420841683367,-0.1873813145857247
254,1.5270541082164328,-0.24868988716485452
255,1.5330661322645291,-0.3090169943749485
256,1.5390781563126252,-0.3681245526846787
257,1.5450901803607213,-0.42577929156507305
258,1.5511022044088176,-0.4817536741017153
259,1.5571142284569137,-0.5358267949789964
260,1.56312625250501,-0.5877852522924726
261,1.5691382765531061,-0.637423989748689
262,1.5751503006012024,-0.6845471059286877
263,1.5811623246492985,-0.7289686274214103
264,1.5871743486973948,-0.7705132427757879
265,1.593186372745491,-0.8090169943749481
266,1.5991983967935872,-0.8443279255020155
267,1.6052104208416833,-0.8763066800438638
268,1.6112224448897796,-0.9048270524660196
269,1.6172344689378757,-0.9297764858882513
270,1.623246492985972,-0.9510565162951534
271,1.629258517034068,-0.9685831611286309
272,1.6352705410821644,-0.9822872507286884
273,1.6412825651302605,-0.9921147013144777
274,1.6472945891783568,-0.9980267284282714
275,1.653306613226453,-1.0
276,1.659318637274549,-0.9980267284282716
277,1.6653306613226453,-0.9921147013144778
278,1.6713426853707414,-0.9822872507286887
279,1.6773547094188377,-0.9685831611286312
280,1.6833667334669338,-0.9510565162951538
281,1.68937875751503,-0.9297764858882505
282,1.6953907815631262,-0.9048270524660201
283,1.7014028056112225,-0.8763066800438645
284,1.7074148296593186,-0.8443279255020162
285,1.7134268537074149,-0.8090169943749489
286,1.719438877755511,-0.7705132427757888
287,1.7254509018036073,-0.7289686274214112
288,1.7314629258517034,-0.6845471059286886
289,1.7374749498997997,-0.63742398974869
290,1.7434869739478958,-0.5877852522924737
291,1.749498997995992,-0.5358267949789975
292,1.7555110220440882,-0.48175367410171344
293,1.7615230460921842,-0.42577929156507105
294,1.7675350701402806,-0.36812455268468
295,1.7735470941883766,-0.3090169943749498
296,1.779559118236473,-0.24868988716485754
297,1.785571142284569,-0.1873813145857243
298,1.7915831663326653,-0.12533323356430426
299,1.7975951903807614,-0.06279051952931375
300,1.8036072144288577,-7.347880794884119e-16
301,1.8096192384769538,0.06279051952931229
302,1.8156312625250501,0.12533323356430282
303,1.8216432865731462,0.18738131458572635
304,1.8276553106212425,0.24868988716485613
305,1.8336673346693386,0.3090169943749484
306,1.839679358717435,0.36812455268467525
307,1.845691382765531,0.4257792915650697
308,1.8517034068136273,0.4817536741017152
309,1.8577154308617234,0.5358267949789963
310,1.8637274549098197,0.5877852522924725
311,1.8697394789579158,0.6374239897486889
312,1.875751503006012,0.6845471059286876
313,1.8817635270541082,0.7289686274214102
314,1.8877755511022043,0.7705132427757901
315,1.8937875751503006,0.809016994374948
316,1.8997995991983967,0.8443279255020154
317,1.905811623246493,0.876306680043862
318,1.911823647294589,0.904827052466018
319,1.9178356713426854,0.9297764858882512
320,1.9238476953907815,0.9510565162951533
321,1.9298597194388778,0.9685831611286309
322,1.9358717434869739,0.9822872507286884
323,1.9418837675350702,0.9921147013144775
324,1.9478957915831663,0.9980267284282714
325,1.9539078156312626,1.0
326,1.9599198396793587,0.9980267284282716
327,1.965931863727455,0.9921147013144778
328,1.971943887775551,0.9822872507286887
329,1.9779559118236474,0.9685831611286321
330,1.9839679358717435,0.9510565162951539
331,1.9899799599198396,0.9297764858882518
332,1.9959919839679359,0.9048270524660201
333,2.002004008016032,0.8763066800438645
334,2.0080160320641283,0.8443279255020163
335,2.0140280561122244,0.8090169943749469
336,2.0200400801603204,0.7705132427757888
337,2.026052104208417,0.7289686274214113
338,2.032064128256513,0.6845471059286887
339,2.038076152304609,0.6374239897486901
340,2.0440881763527052,0.5877852522924738
341,2.0501002004008018,0.5358267949789947
342,2.056112224448898,0.48175367410171666
343,2.062124248496994,0.4257792915650744
344,2.06813627254509,0.3681245526846801
345,2.0741482965931866,0.3090169943749499
346,2.0801603206412826,0.24868988716485424
347,2.0861723446893787,0.1873813145857244
348,2.092184368737475,0.1253332335643044
349,2.098196392785571,0.06279051952931387
350,2.1042084168336674,8.572527594031472e-16
351,2.1102204408817635,-0.06279051952931217
352,2.1162324649298596,-0.1253332335643062
353,2.1222444889779557,-0.18738131458572274
354,2.1282565130260522,-0.24868988716485257
355,2.1342685370741483,-0.3090169943749449
356,2.1402805611222444,-0.36812455268467514
357,2.1462925851703405,-0.4257792915650728
358,2.152304609218437,-0.48175367410171516
359,2.158316633266533,-0.5358267949789962
360,2.164328657314629,-0.5877852522924725
361,2.1703406813627253,-0.6374239897486887
362,2.176352705410822,-0.6845471059286875
363,2.182364729458918,-0.7289686274214127
364,2.188376753507014,-0.77051324277579
365,2.19438877755511,-0.8090169943749459
366,2.200400801603206,-0.8443279255020134
367,2.2064128256513027,-0.8763066800438619
368,2.212424849699399,-0.9048270524660195
369,2.218436873747495,-0.9297764858882512
370,2.224448897795591,-0.9510565162951533
371,2.2304609218436875,-0.9685831611286309
372,2.2364729458917836,-0.9822872507286884
373,2.2424849699398797,-0.9921147013144775
374,2.2484969939879758,-0.9980267284282717
375,2.2545090180360723,-1.0
376,2.2605210420841684,-0.9980267284282716
377,2.2665330661322645,-0.9921147013144782
378,2.2725450901803605,-0.9822872507286894
379,2.278557114228457,-0.9685831611286313
380,2.284569138276553,-0.9510565162951539
381,2.2905811623246493,-0.9297764858882519
382,2.2965931863727453,-0.9048270524660202
383,2.302605210420842,-0.8763066800438646
384,2.308617234468938,-0.8443279255020163
385,2.314629258517034,-0.8090169943749469
386,2.32064128256513,-0.7705132427757889
387,2.3266533066132262,-0.7289686274214114
388,2.3326653306613228,-0.6845471059286888
389,2.338677354709419,-0.6374239897486929
390,2.344689378757515,-0.5877852522924739
391,2.350701402805611,-0.5358267949789978
392,2.3567134268537075,-0.48175367410171677
393,2.3627254509018036,-0.4257792915650745
394,2.3687374749498997,-0.3681245526846802
395,2.374749498997996,-0.3090169943749467
396,2.3807615230460923,-0.24868988716485435
397,2.3867735470941884,-0.18738131458572455
398,2.3927855711422845,-0.1253332335643045
399,2.3987975951903806,-0.062790519529314
400,2.404809619238477,-9.797174393178826e-16
401,2.4108216432865732,0.06279051952931204
402,2.4168336673346693,0.12533323356430257
403,2.4228456913827654,0.1873813145857226
404,2.4288577154308615,0.24868988716485246
405,2.434869739478958,0.3090169943749448
406,2.440881763527054,0.36812455268467836
407,2.44689378757515,0.4257792915650727
408,2.4529058116232463,0.48175367410171505
409,2.458917835671343,0.5358267949789961
410,2.464929859719439,0.5877852522924724
411,2.470941883767535,0.6374239897486886
412,2.476953907815631,0.6845471059286901
413,2.4829659318637276,0.7289686274214101
414,2.4889779559118237,0.7705132427757877
415,2.49498997995992,0.8090169943749458
416,2.501002004008016,0.8443279255020134
417,2.5070140280561124,0.8763066800438636
418,2.5130260521042085,0.9048270524660194
419,2.5190380761523046,0.9297764858882511
420,2.5250501002004007,0.9510565162951533
421,2.5310621242484967,0.9685831611286307
422,2.5370741482965933,0.9822872507286884
423,2.5430861723446894,0.992114701314478
424,2.5490981963927855,0.9980267284282717
425,2.5551102204408815,1.0
426,2.561122244488978,0.9980267284282718
427,2.567134268537074,0.9921147013144783
428,2.5731462925851702,0.9822872507286887
429,2.5791583166332663,0.9685831611286313
430,2.585170340681363,0.9510565162951539
431,2.591182364729459,0.9297764858882519
432,2.597194388777555,0.9048270524660202
433,2.603206412825651,0.8763066800438646
434,2.6092184368737477,0.8443279255020145
435,2.6152304609218437,0.809016994374947
436,2.62124248496994,0.770513242775789
437,2.627254509018036,0.728968627421414
438,2.6332665330661325,0.6845471059286915
439,2.6392785571142285,0.6374239897486903
440,2.6452905811623246,0.587785252292474
441,2.6513026052104207,0.5358267949789979
442,2.657314629258517,0.4817536741017168
443,2.6633266533066133,0.4257792915650746
444,2.6693386773547094,0.368124552684677
445,2.6753507014028055,0.3090169943749468
446,2.6813627254509016,0.24868988716485446
447,2.687374749498998,0.18738131458572466
448,2.693386773547094,0.12533323356430462
449,2.6993987975951903,0.06279051952931766
450,2.7054108216432864,1.102182119232618e-15
451,2.711422845691383,-0.06279051952931192
452,2.717434869739479,-0.12533323356430245
453,2.723446893787575,-0.1873813145857225
454,2.729458917835671,-0.24868988716485232
455,2.7354709418837677,-0.30901699437494806
456,2.741482965931864,-0.36812455268467825
457,2.74749498997996,-0.4257792915650726
458,2.753507014028056,-0.48175367410171493
459,2.759519038076152,-0.535826794978996
460,2.7655310621242486,-0.5877852522924722
461,2.7715430861723447,-0.6374239897486885
462,2.7775551102204408,-0.6845471059286873
463,2.783567134268537,-0.72896862742141
464,2.7895791583166334,-0.7705132427757876
465,2.7955911823647295,-0.8090169943749457
466,2.8016032064128256,-0.8443279255020152
467,2.8076152304609217,-0.8763066800438636
468,2.813627254509018,-0.9048270524660194
469,2.8196392785571143,-0.9297764858882511
470,2.8256513026052104,-0.9510565162951532
471,2.8316633266533064,-0.9685831611286307
472,2.837675350701403,-0.9822872507286889
473,2.843687374749499,-0.9921147013144775
474,2.849699398797595,-0.9980267284282714
475,2.8557114228456912,-1.0
476,2.8617234468937873,-0.9980267284282718
477,2.867735470941884,-0.9921147013144779
478,2.87374749498998,-0.9822872507286887
479,2.879759519038076,-0.9685831611286313
480,2.885771543086172,-0.951056516295154
481,2.8917835671342687,-0.929776485888252
482,2.8977955911823647,-0.9048270524660204
483,2.903807615230461,-0.8763066800438629
484,2.909819639278557,-0.8443279255020145
485,2.9158316633266534,-0.8090169943749491
486,2.9218436873747495,-0.7705132427757914
487,2.9278557114228456,-0.728968627421414
488,2.9338677354709417,-0.6845471059286891
489,2.9398797595190382,-0.6374239897486904
490,2.9458917835671343,-0.5877852522924741
491,2.9519038076152304,-0.5358267949789979
492,2.9579158316633265,-0.48175367410171693
493,2.963927855711423,-0.4257792915650715
494,2.969939879759519,-0.3681245526846771
495,2.975951903807615,-0.3090169943749469
496,2.9819639278557113,-0.2486898871648546
497,2.9879759519038074,-0.18738131458572826
498,2.993987975951904,-0.12533323356430828
499,3.0,-0.06279051952931425
